strain,Sample_ID,Sample_Source,Data_Source,date,Location,Region,Serotype,Sero_Geno,Lineage,Include
PP563771.1,23GZ16076_D3_AGO,Su_2024,NCBI,2023-06-24,Angola,Sub-Saharan-Africa,3,3_III,3III_B.3,
FJ898462.1,DENV-3/AI/BID-V2976/2001,Henn_2009,NCBI,2001-XX-XX,Anguilla,Caribbean,3,3_III,3III_C,
JN406514.1,Cairns_98,Ritchie_2012,NCBI,1998-XX-XX,Australia,Pacific,3,3_II,3II_A,
JN406515.1,Cairns_2008,Ritchie_2012,NCBI,2008-XX-XX,Australia,Pacific,3,3_I,3I_A,
MT921575.1,PNG_2016,Pyke_2020,NCBI,2016-XX-XX,Australia,Pacific,3,3_I,3I_A,
MT921574.1,Phil2017,Pyke_2020,NCBI,2017-XX-XX,Australia,Pacific,3,3_I_related,3I_C,
MW396467.1,IN038,Shirin_2020,NCBI,2019-06-07,Bangladesh,South-Asia,3,3_I,3I_A.2,
OK079104.1,BCSIR-05,Sarkar_2021,NCBI,2020-11-24,Bangladesh,South-Asia,3,3_I,3I_A.2,
OR821935.1,DENV-3/USA/FL-BPHL-0137/2023,FL-DOH,FL-DOH,2023-08-28,Bangladesh,South-Asia,3,3_I,3I_A.2,
AY496874.2,BDH02-4,Islam_2005,NCBI,2002-XX-XX,Bangladesh,South-Asia,3,3_II,3II_B,
LC436676.1,B17-1471,Suzuki_2020,NCBI,2017-10-XX,Bangladesh,South-Asia,3,3_I,3I_A.2,
LC436677.1,B17-1479,Suzuki_2020,NCBI,2017-10-XX,Bangladesh,South-Asia,3,3_I,3I_A.2,
OR389032.1,DENV3/Barbados/2001/Yale-DH169,Vogels_1905,Yale,2001-06-23,Barbados,Caribbean,3,3_III,3III_C,
DH169,CAREC 01-11828,Ott_2022,Yale,2001-XX-XX,Barbados,Caribbean,3,3_III,3III_C,
KU509278.1,DENV3-254,Shihada_2017,NCBI,2007-XX-XX,Barbados,Caribbean,3,3_III,3III_C,
OM865795.1,SV200184,Binay Thapa_2019,NCBI,2019-08-24,Bhutan,South-Asia,3,3_III,3III_B.3,
MH888333.1,BOL_4025,Touret_2019,NCBI,2011-01-01,Bolivia,South-America,3,3_III,3III_C,
OQ706228.1,Fiocruz-ILMD-LACENRR-AR2300003,Souza_2023,NCBI,2023-01-03,Brazil,South-America,3,3_III,3III_B.3,
OQ706227.1,Fiocruz-ILMD-LACENRR-AR2300002,Souza_2023,NCBI,2023-01-22,Brazil,South-America,3,3_III,3III_B.3,
OQ706226.1,Fiocruz-ILMD-LACENRR-AR2300001,Souza_2023,NCBI,2023-03-04,Brazil,South-America,3,3_III,3III_B.3,
OQ868517.1,Fiocruz-ILMD-LACENPR-AR2300004,Presibella_2023,NCBI,2023-03-12,Brazil,South-America,3,3_III,3III_B.3,
FJ177308.1,BR73354mosq/01,Castro_2008,NCBI,2001-XX-XX,Brazil,South-America,3,3_III,3III_C,
FJ898446.1,DENV-3/BR/BID-V2977/2001,Henn_2009,NCBI,2001-XX-XX,Brazil,South-America,3,3_III,3III_C,
FJ913015.1,DENV-3/BR/BID-V2380/2001,Henn_2009,NCBI,2001-XX-XX,Brazil,South-America,3,3_III,3III_C,
EF629369.1,BR_DEN3_290-02,Duarte dos Santos_2007,NCBI,2002-XX-XX,Brazil,South-America,3,3_III,3III_C,
JF808125.1,D3BR/SL3/02,Alfonso_2013,NCBI,2002-XX-XX,Brazil,South-America,3,3_III,3III_C,
JX669490.1,85469/BR-PE/02,Silva_2013,NCBI,2002-XX-XX,Brazil,South-America,3,3_III,3III_C,
JX669491.1,81257/BR-PE/02,Silva_2013,NCBI,2002-XX-XX,Brazil,South-America,3,3_III,3III_C,
KF955473.1,DENV-3/BR/BID-V2383/2002,Zody_2014,NCBI,2002-XX-XX,Brazil,South-America,3,3_III,3III_C,
EF643017.1,D3BR/RP1/2003,Goncalves_2008,NCBI,2003-XX-XX,Brazil,South-America,3,3_III,3III_C,
FJ850079.1,DENV-3/BR/BID-V2387/2003,Henn_2009,NCBI,2003-XX-XX,Brazil,South-America,3,3_III,3III_C.1,
FJ898447.1,DENV-3/BR/BID-V2983/2003,Henn_2009,NCBI,2003-XX-XX,Brazil,South-America,3,3_III,3III_C,
JF808126.1,D3BR/PV1/03,Alfonso_2013,NCBI,2003-XX-XX,Brazil,South-America,3,3_III,3III_C,
JX669489.1,101905/BR-PE/03,Silva_2013,NCBI,2003-XX-XX,Brazil,South-America,3,3_III,3III_C,
EF629366.1,BR_DEN3_95-04,Duarte dos Santos_2007,NCBI,2004-XX-XX,Brazil,South-America,3,3_III,3III_C,
EF629367.1,BR_DEN3_97-04,Duarte dos Santos_2007,NCBI,2004-XX-XX,Brazil,South-America,3,3_III,3III_C,
JF808119.1,D3BR/BR8/04,Alfonso_2013,NCBI,2004-XX-XX,Brazil,South-America,3,3_III,3III_C,
JX669495.1,145/BR-PE/04,Silva_2013,NCBI,2004-XX-XX,Brazil,South-America,3,3_III,3III_C,
JX669498.1,129/BR-PE/04,Silva_2013,NCBI,2004-XX-XX,Brazil,South-America,3,3_III,3III_C,
FJ850086.1,DENV-3/BR/BID-V2394/2005,Henn_2009,NCBI,2005-XX-XX,Brazil,South-America,3,3_III,3III_C,
JX669494.1,277/BR-PE/05,Silva_2013,NCBI,2005-XX-XX,Brazil,South-America,3,3_III,3III_C,
JX669500.1,249/BR-PE/05,Silva_2013,NCBI,2005-XX-XX,Brazil,South-America,3,3_III,3III_C,
JX669502.1,283/BR-PE/05,Silva_2013,NCBI,2005-XX-XX,Brazil,South-America,3,3_III,3III_C,
JX669503.1,314/BR-PE/06,Silva_2013,NCBI,2005-XX-XX,Brazil,South-America,3,3_III,3III_C,
GU131844.1,DENV-3/BR/BID-V3417/2006,Henn_2009,NCBI,2006-XX-XX,Brazil,South-America,3,3_III,3III_C,
GU131848.1,DENV-3/BR/BID-V3429/2006,Henn_2009,NCBI,2006-XX-XX,Brazil,South-America,3,3_III,3III_C,
GU131853.1,DENV-3/BR/BID-V3442/2006,Henn_2009,NCBI,2006-XX-XX,Brazil,South-America,3,3_III,3III_C,
JN697379.1,DENV3/BR/D3LIMHO/2006,Costa_2011,NCBI,2006-XX-XX,Brazil,South-America,3,3_V_related,3V,
JX669506.1,420/BR-PE/06,Silva_2013,NCBI,2006-XX-XX,Brazil,South-America,3,3_III,3III_C,
GU131861.1,DENV-3/BR/BID-V3469/2007,Henn_2009,NCBI,2007-XX-XX,Brazil,South-America,3,3_III,3III_C,
GU131866.1,DENV-3/BR/BID-V3585/2007,Henn_2009,NCBI,2007-XX-XX,Brazil,South-America,3,3_III,3III_C,
GU131869.1,DENV-3/BR/BID-V3590/2007,Henn_2009,NCBI,2007-XX-XX,Brazil,South-America,3,3_III,3III_C,
GU131875.1,DENV-3/BR/BID-V3605/2007,Henn_2009,NCBI,2007-XX-XX,Brazil,South-America,3,3_III,3III_C,
JF808121.1,D3BR/ACN/2007,Alfonso_2013,NCBI,2007-XX-XX,Brazil,South-America,3,3_III,3III_C,
FJ850094.1,DENV-3/BR/BID-V2403/2008,Henn_2009,NCBI,2008-XX-XX,Brazil,South-America,3,3_III,3III_C,
JF808120.1,D3BR/AL95/2009,Alfonso_2013,NCBI,2009-XX-XX,Brazil,South-America,3,3_III,3III_C,
MT261974.1,IP179,Letizia_2020,NCBI,2017-11-13,Burkina-Faso,Sub-Saharan-Africa,3,3_III,3III_B.2,
OR389033.1,DENV3/Cambodia/2011/Yale-DH166,Vogels_1905,Yale,2011-07-03,Cambodia,Southeast-Asia,3,3_III,3III_B.1,
KF955461.1,DENV-3/KH/BID-V2070/1999,Zody_2014,NCBI,1999-XX-XX,Cambodia,Southeast-Asia,3,3_II,3II_A,
FJ639719.1,DENV-3/KH/BID-V2071/2000,Henn_2009,NCBI,2000-XX-XX,Cambodia,Southeast-Asia,3,3_II,3II_A,
GQ868626.1,DENV-3/KH/BID-V2075/2001,Henn_2009,NCBI,2001-XX-XX,Cambodia,Southeast-Asia,3,3_II,3II_A,
FJ639722.1,DENV-3/KH/BID-V2079/2002,Henn_2009,NCBI,2002-XX-XX,Cambodia,Southeast-Asia,3,3_II,3II_A,
FJ639725.1,DENV-3/KH/BID-V2082/2003,Henn_2009,NCBI,2003-XX-XX,Cambodia,Southeast-Asia,3,3_II,3II_A,
FJ639726.1,DENV-3/KH/BID-V2083/2004,Henn_2009,NCBI,2004-XX-XX,Cambodia,Southeast-Asia,3,3_II,3II_A,
GQ868629.1,DENV-3/KH/BID-V2087/2005,Henn_2009,NCBI,2005-XX-XX,Cambodia,Southeast-Asia,3,3_II,3II_A,
GU131911.1,DENV-3/IPC/BID-V3825/2006,Henn_2009,NCBI,2006-XX-XX,Cambodia,Southeast-Asia,3,3_II,3II_A,
GU131934.1,DENV-3/IPC/BID-V4282/2007,Henn_2009,NCBI,2007-XX-XX,Cambodia,Southeast-Asia,3,3_II,3II_A,
FJ639716.1,DENV-3/KH/BID-V2054/2008,Henn_2009,NCBI,2008-XX-XX,Cambodia,Southeast-Asia,3,3_II,3II_A,
Chad_Dengue_Sample07_v2/ARTIC/medaka,NC_001475.2,Joseph,Joseph,2023-10-01,Chad,Sub-Saharan-Africa,3,3_III,3III_B.3,
GU363549.1,GZ1D3,Zhang_2010,NCBI,2009-06-08,China,East-Asia,3,3_III,3III_B.2,
MN018383.1,D14014,Wu_2020,NCBI,2014-09-08,China,East-Asia,3,3_I,3I_A,
MN018385.1,D16154,Wu_2020,NCBI,2016-09-20,China,East-Asia,3,3_III,3III_B.3,
MN018388.1,D17641,Wu_2020,NCBI,2017-07-11,China,East-Asia,3,3_I,3I_A.2,
MK894338.1,18XN04331,Su_2019,NCBI,2018-05-02,China,East-Asia,3,3_I,3I_A.1,
ON891145.1,19XN50516_D3_CHN,Su_2019,NCBI,2019-06-01,China,East-Asia,3,3_III,3III_B.3,
EU367962.1,07CHLS001,Lei_2008,NCBI,2007-XX-XX,China,East-Asia,3,3_II,3II_A,
KC261634.1,GZ/10476/2012,Bai_2013,NCBI,2012-XX-XX,China,East-Asia,3,3_II,3II_A.3,
KR296743.1,YNSW1,Wang_2015,NCBI,2013-XX-XX,China,East-Asia,3,3_II,3II_B,
MW720889.1,GZ8H_2019151_2019_III,Zhao_2022,NCBI,2019-09-XX,China,East-Asia,3,3_I,3I_A.1,
DH163,UIS 58,Ott_2022,Yale,2003-03-07,Colombia,Colombia,3,3_III,3III_C.1,
OR389034.1,DENV3/Colombia/2003/Yale-DH163,Vogels_1905,Yale,2003-06-25,Colombia,Colombia,3,3_III,3III_C.1,
MH544650.1,449982_Meta_CO_2015,Laiton Donato_2018,NCBI,2015-07-09,Colombia,Colombia,3,3_III,3III_C.1,
OQ603306.1,449334,Laiton-Donato_2015,NCBI,2015-08-21,Colombia,Colombia,3,3_III,3III_C.1,
MH544647.1,449335_Boyaca_CO_2015,Laiton Donato_2018,NCBI,2015-08-23,Colombia,Colombia,3,3_III,3III_C,
MH544649.1,449686_Antioquia_CO_2015,Laiton Donato_2018,NCBI,2015-09-15,Colombia,Colombia,3,3_III,3III_C.1,
OQ603312.1,459860,Laiton-Donato_2016,NCBI,2016-01-21,Colombia,Colombia,3,3_III,3III_C,
MH544651.1,476947_Risaralda_CO_2016,Laiton Donato_2018,NCBI,2016-04-16,Colombia,Colombia,3,3_III,3III_C,
OQ603313.1,476944,Laiton-Donato_2016,NCBI,2016-04-26,Colombia,Colombia,3,3_III,3III_C,
OQ603314.1,483948,Laiton-Donato_2016,NCBI,2016-07-20,Colombia,Colombia,3,3_III,3III_C,
OQ603315.1,484832,Laiton-Donato_2016,NCBI,2016-08-05,Colombia,Colombia,3,3_III,3III_C,
DENV3/Colombia/2021-08-12/Yale-DN00994,220199,FL-DPH,Yale,2021-08-12,Colombia,Colombia,3,3_III,3III_C.1,
OR771119.1,DENV-3/USA/FL-BPHL-0050/2023,FL-DOH,FL-DOH,2023-03-19,Colombia,Colombia,3,3_III,3III_C.1,
PP709305.1,DENV-3/USA/FL-BPHL-0216/2023,FL-DPH,NCBI,2023-11-12,Colombia,Colombia,3,3_III,3III_C.1,
PP708039.1,DENV-3/USA/FL-BPHL-0012/2024,FL-DPH,NCBI,2024-01-18,Colombia,Colombia,3,3_III,3III_C.1,
GQ199891.1,DENV-3/CO/BID-V2978/2001,Henn_2009,NCBI,2001-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
GU131950.1,DENV-3/CO/BID-V3392/2001,Henn_2009,NCBI,2001-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
GQ868571.1,DENV-3/CO/BID-V3393/2002,Henn_2009,NCBI,2002-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
FJ898443.1,DENV-3/CO/BID-V2984/2003,Henn_2009,NCBI,2003-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
GQ868573.1,DENV-3/CO/BID-V3397/2003,Henn_2009,NCBI,2003-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
GU131951.1,DENV-3/CO/BID-V3394/2003,Henn_2009,NCBI,2003-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
GQ868575.1,DENV-3/CO/BID-V3400/2004,Henn_2009,NCBI,2004-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
GU131953.1,DENV-3/CO/BID-V3401/2004,Henn_2009,NCBI,2004-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
FJ898444.1,DENV-3/CO/BID-V2986/2005,Henn_2009,NCBI,2005-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
GQ868576.1,DENV-3/CO/BID-V3402/2005,Henn_2009,NCBI,2005-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
GQ868577.1,DENV-3/CO/BID-V3403/2005,Henn_2009,NCBI,2005-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
GU131954.1,DENV-3/CO/BID-V3404/2006,Henn_2009,NCBI,2006-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
FJ898445.1,DENV-3/CO/BID-V2988/2007,Henn_2009,NCBI,2007-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
GQ868578.1,DENV-3/CO/BID-V3405/2007,Henn_2009,NCBI,2007-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
OQ603307.1,449499,Laiton-Donato_1905,NCBI,2015-XX-XX,Colombia,Colombia,3,3_III,3III_C.1,
Yale-DN02322_1.DENV3,D0003,CEIP,Yale,2023-04-24,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02335_1.DENV3,D0042,CEIP,Yale,2023-07-26,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02374_1.DENV3,D0082,CEIP,Yale,2023-09-09,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02422_1.DENV3,D0140,CEIP,Yale,2023-11-06,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02433_1.DENV3,D0155,CEIP,Yale,2023-11-19,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02539_1.DENV3,D0276,CEIP,Yale,2024-02-09,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02564.DENV3,D0308,CEIP,Yale,2024-02-23,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02586_1.DENV3,D0334,CEIP,Yale,2024-03-05,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02514_1.DENV3,D0248,CEIP,Yale,2024-01-29,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02581_1.DENV3,D0329,CEIP,Yale,2024-03-04,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02580_1.DENV3,D0328,CEIP,Yale,2024-03-04,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02576.DENV3,D0324,CEIP,Yale,2024-03-03,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02561_1.DENV3,D0305,CEIP,Yale,2024-02-19,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02462.DENV3,D0193,CEIP,Yale,2023-12-16,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02502.DENV3,D0234,CEIP,Yale,2024-01-16,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02343_1.DENV3,D0050,CEIP,Yale,2023-08-05,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02415_1.DENV3,D0131,CEIP,Yale,2023-10-21,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02469_1.DENV3,D0200,CEIP,Yale,2023-12-19,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02411_1.DENV3,D0126,CEIP,Yale,2023-10-23,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02381_1.DENV3,D0090,CEIP,Yale,2023-09-14,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02464.DENV3,D0195,CEIP,Yale,2023-12-18,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02583.DENV3,D0331,CEIP,Yale,2024-03-05,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02341_1.DENV3,D0048,CEIP,Yale,2023-08-02,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02396_1.DENV3,D0108,CEIP,Yale,2023-09-30,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02477.DENV3,D0209,CEIP,Yale,2024-01-03,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02369_1.DENV3,D0076,CEIP,Yale,2023-09-02,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02344_1.DENV3,D0051,CEIP,Yale,2023-08-05,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02482_1.DENV3,D0214,CEIP,Yale,2024-01-04,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02437_1.DENV3,D0159,CEIP,Yale,2023-11-20,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02521_1.DENV3,D0255,CEIP,Yale,2024-01-30,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02454.DENV3,D0180,CEIP,Yale,2023-12-03,Colombia,Colombia(Cali),3,3_III,3III_C.1,
Yale-DN02585_1.DENV3,D0333,CEIP,Yale,2024-03-02,Colombia,Colombia(Cali),3,3_III,3III_C.1,
FJ898455.1,DENV-3/CK/BID-V2972/1991,Henn_2009,NCBI,1991-XX-XX,Cook-Islands,Pacific,3,3_I_related,3I_B,
OR821932.1,DENV-3/USA/FL-BPHL-0134/2023,FL-DOH,FL-DOH,2023-07-11,Costa-Rica,Central-America,3,3_III,3III_B.3,
OR977070.1,DENV-3/USA/FL-BPHL-0175/2023,FL-DPH,NCBI,2023-07-22,Costa-Rica,Central-America,3,3_III,3III_B.3,
PP709303.1,DENV-3/USA/FL-BPHL-0214/2023,FL-DPH,NCBI,2023-08-28,Costa-Rica,Central-America,3,3_III,3III_B.3,
PP709308.1,DENV-3/USA/FL-BPHL-0219/2023,FL-DPH,NCBI,2023-11-16,Costa-Rica,Central-America,3,3_III,3III_B.3,
DENV3/Cuba/2016-01-13/Yale-DN00063,190262,FL-DPH,Yale,2016-01-13,Cuba,Caribbean,3,3_III,3III_C.1,
OQ445959,US/DB377/2022,FL-DPH,CDC,2022-06-29,Cuba,Caribbean,3,3_III,3III_B.3,
OQ445939,US/DB397/2022,FL-DPH,CDC,2022-07-22,Cuba,Caribbean,3,3_III,3III_B.3,
DENV3/Cuba/2022-08-24/Yale-DN00809,230412,FL-DPH,Yale,2022-08-24,Cuba,Caribbean,3,3_III,3III_B.3,
DENV3/Cuba/2022-09-17/Yale-DN00856,230515,FL-DPH,Yale,2022-09-17,Cuba,Caribbean,3,3_III,3III_B.3,
DENV3/Cuba/2022-11-29/Yale-DN00936,230460,FL-DPH,Yale,2022-11-29,Cuba,Caribbean,3,3_III,3III_B.3,
OR150754.1,DENV-3/USA/FL-BPHL-0011/2023,Schmedes_2023,NCBI,2023-01-08,Cuba,Caribbean,3,3_III,3III_B.3,
OR771120.1,DENV-3/USA/FL-BPHL-0051/2023,FL-DOH,FL-DOH,2023-03-29,Cuba,Caribbean,3,3_III,3III_B.3,
PP709294.1,DENV-3/USA/FL-BPHL-0205/2023,FL-DPH,NCBI,2023-07-29,Cuba,Caribbean,3,3_III,3III_B.3,
OR771186.1,DENV-3/USA/FL-BPHL-0117/2023,FL-DOH,FL-DOH,2023-09-21,Cuba,Caribbean,3,3_III,3III_B.3,
PP692461.1,DENV-3/USA/FL-BPHL-0245/2023,FL-DPH,NCBI,2023-12-12,Cuba,Caribbean,3,3_III,3III_B.3,
KT726340.1,Cuba_118_2001,Rodriguez-Roche_2016,NCBI,2001-XX-XX,Cuba,Caribbean,3,3_III,3III_C.1,
KT726342.1,Cuba_553_2001,Rodriguez-Roche_2016,NCBI,2001-XX-XX,Cuba,Caribbean,3,3_III,3III_C,
KT726350.1,Cuba_26_2001,Rodriguez-Roche_2016,NCBI,2001-XX-XX,Cuba,Caribbean,3,3_III,3III_C,
KT726354.1,Cuba_504_2001,Rodriguez-Roche_2016,NCBI,2001-XX-XX,Cuba,Caribbean,3,3_III,3III_C,
KT726358.1,Cuba_547_2001,Rodriguez-Roche_2016,NCBI,2001-XX-XX,Cuba,Caribbean,3,3_III,3III_C,
KT726345.1,Cuba_11_2002,Rodriguez-Roche_2016,NCBI,2002-XX-XX,Cuba,Caribbean,3,3_III,3III_C,
KT726346.1,Cuba_16_2002,Rodriguez-Roche_2016,NCBI,2002-XX-XX,Cuba,Caribbean,3,3_III,3III_C,
KT726347.1,Cuba_17_2002,Rodriguez-Roche_2016,NCBI,2002-XX-XX,Cuba,Caribbean,3,3_III,3III_C,
KT726348.1,Cuba_21_2002,Rodriguez-Roche_2016,NCBI,2002-XX-XX,Cuba,Caribbean,3,3_III,3III_C,
KT726361.1,Cuba_20_2002,Rodriguez-Roche_2016,NCBI,2002-XX-XX,Cuba,Caribbean,3,3_III,3III_C,
PP708031.1,DENV-3/USA/FL-BPHL-0004/2024,FL-DPH,NCBI,2024-01-09,Dominican-Republic,Caribbean,3,3_III,3III_B.3,
FJ898457.1,DENV-3/EC/BID-V2975/2000,Henn_2009,NCBI,2000-XX-XX,Ecuador,South-America,3,3_III,3III_C,
OK605765.1,DENV3-4_OBT_1477,Tamura_2022,NCBI,2001-XX-XX,Ecuador,South-America,3,3_III,3III_C,
ON908232.1,19XN27399,Su_2019,NCBI,2019-11-09,Ethiopia,Sub-Saharan-Africa,3,3_III,3III_B.2,
MW946691.1,29472-L11422-I,Katzelnick_2021,NCBI,1992-XX-XX,Fiji,Pacific,3,3_I_related,3I_B,
DENV3/USA_Florida/2014-07-02/Yale-DN00345-1,190098,FL-DPH,Yale,2014-07-02,Florida(USA),North-America,3,3_I,3I_A,
DENV3/USA_Florida/2022-08-08/Yale-DN00785,230010,FL-DPH,Yale,2022-08-08,Florida(USA),North-America,3,3_III,3III_B.3,
OQ445922,US/DB360/2022,FL-DPH,CDC,2022-08-29,Florida(USA),North-America,3,3_III,3III_B.3,
OQ445925,US/DB363/2022,FL-DPH,CDC,2022-09-14,Florida(USA),North-America,3,3_III,3III_B.3,
OQ445933,US/DB371/2022,FL-DPH,CDC,2022-10-24,Florida(USA),North-America,3,3_III,3III_B.3,
OR150744.1,DENV-3/USA/FL-BPHL-0002/2022,Schmedes_2022,NCBI,2022-12-19,Florida(USA),North-America,3,3_III,3III_B.3,
OR771126.1,DENV-3/USA/FL-BPHL-0057/2023,FL-DOH,FL-DOH,2023-07-12,Florida(USA),North-America,3,3_III,3III_B.3,
OR771177.1,DENV-3/USA/FL-BPHL-0101/2023,FL-DOH,FL-DOH,2023-09-06,Florida(USA),North-America,3,3_III,3III_B.3,
OR771190.1,DENV-3/USA/FL-BPHL-0121/2023,FL-DOH,FL-DOH,2023-09-29,Florida(USA),North-America,3,3_III,3III_B.3,
OR821955.1,DENV-3/USA/FL-BPHL-0157/2023,FL-DOH,FL-DOH,2023-10-09,Florida(USA),North-America,3,3_III,3III_B.3,
OR977091.1,DENV-3/USA/FL-BPHL-0196/2023,FL-DPH,NCBI,2023-11-15,Florida(USA),North-America,3,3_III,3III_B.3,
PP708029.1,DENV-3/USA/FL-BPHL-0002/2024,FL-DPH,NCBI,2024-01-02,Florida(USA),North-America,3,3_III,3III_B.3,
PP708030.1,DENV-3/USA/FL-BPHL-0003/2024,FL-DPH,NCBI,2024-01-08,Florida(USA),North-America,3,3_III,3III_B.3,
PP708038.1,DENV-3/USA/FL-BPHL-0011/2024,FL-DPH,NCBI,2024-01-20,Florida(USA),North-America,3,3_III,3III_B.3,
JQ920476.1,PF91/090891-22130,Aubry_2013,NCBI,1991-09-08,French-Polynesia,Pacific,3,3_I_related,3I_B,
JQ920477.1,PF93/200493-110185,Aubry_2013,NCBI,1993-04-20,French-Polynesia,Pacific,3,3_I_related,3I_B,
JQ920478.1,PF95/190795-20064,Aubry_2013,NCBI,1995-07-19,French-Polynesia,Pacific,3,3_I_related,3I_B,
JQ920480.1,PF96/040996-24881,Aubry_2013,NCBI,1996-04-09,French-Polynesia,Pacific,3,3_I_related,3I_B,
