strain,Sample_ID,Sample_Source,Data_Source,date,Location,Region,Serotype,Sero_Geno,Lineage,Include
AY744677.1,PF89/27643,Roche_2005,NCBI,1989-XX-XX,French-Polynesia,Pacific,3,3_I_related,3I_B,
AY744679.1,PF90/3050,Roche_2005,NCBI,1990-XX-XX,French-Polynesia,Pacific,3,3_I_related,3I_B,
AY744680.1,PF90/3056,Roche_2005,NCBI,1990-XX-XX,French-Polynesia,Pacific,3,3_I_related,3I_B,
AY744683.1,PF92/2986,Roche_2005,NCBI,1992-XX-XX,French-Polynesia,Pacific,3,3_I_related,3I_B,
AY744685.1,PF94/136116,Roche_2005,NCBI,1994-XX-XX,French-Polynesia,Pacific,3,3_I_related,3I_B,
LC379195.1,SYMAV-07/Gabon/2016,Abe_2019,NCBI,2016-07-14,Gabon,Sub-Saharan-Africa,3,3_III,3III_B.2,
LC379197.1,SYMAV-17/Gabon/2017,Abe_2019,NCBI,2017-04-15,Gabon,Sub-Saharan-Africa,3,3_III,3III_B.2,
KF955505.1,DENV-3/GD/BID-V3930/2002,Zody_2014,NCBI,2002-XX-XX,Grenada,Caribbean,3,3_III,3III_C,
OR229981.1,2020-IPG17,Garcia-Van Smevoorde_2020,NCBI,2020-08-XX,Guadeloupe,Caribbean,3,3_III,3III_B.3,
OR229980.1,2020-IPG16,Garcia-Van Smevoorde_2020,NCBI,2020-12-XX,Guadeloupe,Caribbean,3,3_III,3III_B.3,
PP709302.1,DENV-3/USA/FL-BPHL-0213/2023,FL-DPH,NCBI,2023-08-23,Guatemala,Central-America,3,3_III,3III_B.3,
OR977078.1,DENV-3/USA/FL-BPHL-0183/2023,FL-DPH,NCBI,2023-10-20,Guatemala,Central-America,3,3_III,3III_B.3,
DENV3/Cuba/2022-09-23/Yale-DN00845,230459,FL-DPH,Yale,2022-09-23,Guyana,South-America,3,3_III,3III_B.3,
OR977068.1,DENV-3/USA/FL-BPHL-0173/2023,FL-DPH,NCBI,2023-07-14,Guyana,South-America,3,3_III,3III_B.3,
PP709299.1,DENV-3/USA/FL-BPHL-0210/2023,FL-DPH,NCBI,2023-08-08,Guyana,South-America,3,3_III,3III_B.3,
FJ898464.1,DENV-3/GY/BID-V2980/2002,Henn_2009,NCBI,2002-XX-XX,Guyana,South-America,3,3_III,3III_C,
PP709295.1,DENV-3/USA/FL-BPHL-0206/2023,FL-DPH,NCBI,2023-07-30,Haiti,Caribbean,3,3_III,3III_B.3,
OR771141.1,DENV-3/USA/FL-BPHL-0069/2023,FL-DOH,FL-DOH,2023-08-03,Haiti,Caribbean,3,3_III,3III_B.3,
OR771150.1,DENV-3/USA/FL-BPHL-0077/2023,FL-DOH,FL-DOH,2023-08-09,Haiti,Caribbean,3,3_III,3III_B.3,
PP709304.1,DENV-3/USA/FL-BPHL-0215/2023,FL-DPH,NCBI,2023-08-30,Haiti,Caribbean,3,3_III,3III_B.3,
OR771149.1,DENV-3/USA/FL-BPHL-0076/2023,FL-DOH,FL-DOH,2023-08-11,Honduras,Central-America,3,3_III,3III_B.3,
AY770511.2,GWL-25,Dash_2004,NCBI,2003-11-03,India,South-Asia,3,3_III,3III_B,
KU216208.1,Rajasthan.India/DMRC/Balotra87/2013,Angel_2016,NCBI,2013-11-11,India,South-Asia,3,3_III,3III_B.1,
KX855927.1,I/B/DENV3/2014,Pattabiraman_2018,NCBI,2014-10-15,India,South-Asia,3,3_III,3III_B,
OR389035.1,DENV3/India/2015/Yale-DH168,Vogels_1905,Yale,2015-07-07,India,South-Asia,3,3_III,3III_B,
MN253124.1,MD_18_R4_DENV3_III_India,Jagtap_2020,NCBI,2017-10-08,India,South-Asia,3,3_III,3III_B.3,
MN253128.1,MD_144_R4_DENV3_III_India,Jagtap_2020,NCBI,2018-09-18,India,South-Asia,3,3_III,3III_B.3,
ON123658.1,MD056,Maurya_2022,NCBI,2019-05-10,India,South-Asia,3,3_III,3III_B.3,
ON123655.1,D25009,Maurya_2022,NCBI,2020-03-17,India,South-Asia,3,3_III,3III_B.3,
OM638675.1,MCL-21-H-12058_8539,Yadav_2022,NCBI,2021-11-29,India,South-Asia,3,3_III,3III_B.3,
DH102_AMPL,664481-1,Ott_2022,Yale,1966-XX-XX,India,South-Asia,3,3_III,3III,
DH103,NG_2923_703539,Ott_2021,Yale,1970-XX-XX,India,South-Asia,3,3_III_related,3III,
KF955477.1,DENV-3/IN/BID-V2417/1984,Zody_2014,NCBI,1984-XX-XX,India,South-Asia,3,3_II_related,3II,
JQ922556.1,DENV-3/IND/58760/2005,Jayashri_2013,NCBI,2005-XX-XX,India,South-Asia,3,3_III,3III_B.1,
FJ644564.1,ND143,Sharma_2011,NCBI,2007-XX-XX,India,South-Asia,3,3_III,3III_B,
GQ466079.1,DEL-72,Sharma_2011,NCBI,2008-XX-XX,India,South-Asia,3,3_III,3III_B,
KU509281.1,DENV3-2994,Shihada_2017,NCBI,2009-XX-XX,India,South-Asia,3,3_III,3III_B,
KU509286.1,DENV3-9468,Shihada_2017,NCBI,2011-XX-XX,India,South-Asia,3,3_III,3III_B,
MW192822.1,S19,Tiraki_2021,NCBI,2016-08-XX,India,South-Asia,3,3_III,3III_B,
MG721059.1,R1_J18,Pattabiraman_2019,NCBI,2016-XX-XX,India,South-Asia,3,3_III,3III_A.2,
OQ721960.1,THSTI-TRC-DENV3-17,Singh_1905,NCBI,2022-XX-XX,India,South-Asia,3,3_III,3III_B.3,
KC762683.1,MKS-0079,Sasmono_2015,NCBI,2007-07-26,Indonesia,Southeast-Asia,3,3_I,3I_A,
KC762689.1,MKS-2065,Sasmono_2015,NCBI,2008-02-15,Indonesia,Southeast-Asia,3,3_I,3I_A,
KC762693.1,MKS-WS79b,Sasmono_2015,NCBI,2010-03-29,Indonesia,Southeast-Asia,3,3_I,3I_A,
AY648961.1,Sleman/78,Blaney_2004,NCBI,1978-XX-XX,Indonesia,Southeast-Asia,3,3_I_related,3I_B,
DQ401690.1,InJ-16-82,Islam_2006,NCBI,1982-XX-XX,Indonesia,Southeast-Asia,3,3_II_related,3I,
DH106r,JKT_84-020,Ott_2021,Yale,1984-XX-XX,Indonesia,Southeast-Asia,3,3_I,3I_A,
OK605763.1,DENV3-2_JKT_85-934,Tamura_2022,NCBI,1985-XX-XX,Indonesia,Southeast-Asia,3,3_I,3I_A,
DH105,JKT_86-5283,Ott_2021,Yale,1986-XX-XX,Indonesia,Southeast-Asia,3,3_I_related,3I,
AY858038.2,den3_88,Suwandono_2005,NCBI,1988-XX-XX,Indonesia,Southeast-Asia,3,3_I,3I_A,
DQ675520.1,98TW182,King_2006,NCBI,1998-XX-XX,Indonesia,Southeast-Asia,3,3_II,3II,
AY858042.2,KJ30i,Suwandono_2005,NCBI,2004-XX-XX,Indonesia,Southeast-Asia,3,3_I,3I_A,
KY863456.1,201610225,Dhenni_2017,NCBI,2016-06-XX,Indonesia,Southeast-Asia,3,3_I,3I_A,
MH823209.1,SMD-031,Yohan_2019,NCBI,2016-XX-XX,Indonesia,Southeast-Asia,3,3_I,3I_A.1,
OQ714408.1,DBS47,Zuckerman_2024,NCBI,2022-09-XX,Israel,Middle-East-NA,3,3_III,3III_B.3,
OR574470.1,INMI-Case2/DENV3-III/2023,De Carli_2023,NCBI,2023-09-01,Italy,Europe,3,3_III,3III_B.3,
DENV3/Jamaica/2016-06-11/Yale-DN00296,190389,FL-DPH,Yale,2016-06-11,Jamaica,Caribbean,3,3_III,3III_B.3,
DENV3/Jamaica/2016-07-27/Yale-DN01052,190272,FL-DPH,Yale,2016-07-27,Jamaica,Caribbean,3,3_III,3III_B.3,
DENV3/Jamaica/2016-09-12/Yale-DN00053,190403,FL-DPH,Yale,2016-09-12,Jamaica,Caribbean,3,3_III,3III_B.3,
DENV3/Jamaica/2019-02-01/Yale-DN00490-2,200237,FL-DPH,Yale,2019-02-01,Jamaica,Caribbean,3,3_III,3III_B.3,
DENV3/Jamaica/2019-08-12/Yale-DN00584,200390,FL-DPH,Yale,2019-08-12,Jamaica,Caribbean,3,3_III,3III_B.3,
DENV3/Jamaica/2019-10-19/Yale-DN00761,200045,FL-DPH,Yale,2019-10-19,Jamaica,Caribbean,3,3_III,3III_B.3,
DENV3/Jamaica/2019-11-06/Yale-DN00711,200415,FL-DPH,Yale,2019-11-06,Jamaica,Caribbean,3,3_III,3III_B.3,
OQ821609.1,DENV3/Jamaica/2019-11-06/Yale-DN00711,FL-DPH,Yale,2019-11-06,Jamaica,Caribbean,3,3_III,3III_B.3,
DENV3/Jamaica/2020-01-17/Yale-DN01009,220286,FL-DPH,Yale,2020-01-17,Jamaica,Caribbean,3,3_III,3III_B.3,
MZ857204.1,KAJP3_DENV3_Kenya_Eastern.Africa_2011,Alfsnes_2021,NCBI,2011-XX-XX,Kenya,Sub-Saharan-Africa,3,3_III,3III_B,
MT076948.1,CFA379,Shah_2020,NCBI,2015-05-XX,Kenya,Sub-Saharan-Africa,3,3_V_related,3V,
KY849761.1,UI17583,Castonguay-Vanier_2018,NCBI,2010-07-27,Laos,Southeast-Asia,3,3_II,3II_B,
OR389342.1,DENV3/Malaysia/1989/Yale-DH109,Vogels_1905,Yale,1989-06-11,Malaysia,Southeast-Asia,3,3_II,3II,
OR389343.1,DENV3/Malaysia/1990/Yale-DH120,Vogels_1905,Yale,1990-06-12,Malaysia,Southeast-Asia,3,3_I,3I_A,
MF004386.1,Malaysia_CNR_17046/2012,Baronti_2018,NCBI,2012-04-10,Malaysia,Southeast-Asia,3,3_I,3I_A,
LT996912.1,59538,Abubakar_2020,NCBI,1987-XX-XX,Malaysia,Southeast-Asia,3,3_III,3III_A.2,
DH109,LN_83220,Ott_2021,Yale,1989-XX-XX,Malaysia,Southeast-Asia,3,3_II,3II,
LT996904.1,1708603,Abubakar_2020,NCBI,2007-XX-XX,Malaysia,Southeast-Asia,3,3_III,3III_A.2,
LT996905.1,2024403,Abubakar_2020,NCBI,2008-XX-XX,Malaysia,Southeast-Asia,3,3_III,3III_A.2,
LT996910.1,2933228,Abubakar_2020,NCBI,2010-XX-XX,Malaysia,Southeast-Asia,3,3_III,3III_A.2,
LT898451.1,2424900,Abubakar_2017,NCBI,2011-XX-XX,Malaysia,Southeast-Asia,3,3_III,3III_A.2,
MH051732.1,MS13004921,Idris_2020,NCBI,2014-12-XX,Malaysia,Southeast-Asia,3,3_I,3I_A,
ON890789.1,19XN11050_D3_MDV,Su_2019,NCBI,2019-05-19,Maldives,Southeast-Asia,3,3_III,3III_B.3,
OP895929.1,DENV3_6484_2019,Nagy_2019,NCBI,2019-12-XX,Maldives,South-Asia,3,3_III,3III_B.3,
AY099337.1,D3/H/IMTSSA-MART/1999/1243,Peyrefitte_2003,NCBI,1999-XX-XX,Martinique,Caribbean,3,3_III,3III_C,
OR229983.1,2020-CHUM21,Garcia-Van Smevoorde_2020,NCBI,2020-09-XX,Martinique,Caribbean,3,3_III,3III_B.2,
OM417341.1,623,Wong-Arambula_2022,NCBI,2021-09-19,Mexico,North-America,3,3_III,3III_C.2,
OM417340.1,582,Wong-Arambula_2022,NCBI,2021-09-21,Mexico,North-America,3,3_III,3III_C.2,
OR771172.1,DENV-3/USA/FL-BPHL-0112/2023,FL-DOH,FL-DOH,2023-09-06,Mexico,North-America,3,3_III,3III_B.3,
OR977074.1,DENV-3/USA/FL-BPHL-0179/2023,FL-DPH,NCBI,2023-10-18,Mexico,North-America,3,3_III,3III_B.3,
OR977096.1,DENV-3/USA/FL-BPHL-0201/2023,FL-DPH,NCBI,2023-11-15,Mexico,North-America,3,3_III,3III_B.3,
PP709321.1,DENV-3/USA/FL-BPHL-0226/2023,FL-DPH,NCBI,2023-11-22,Mexico,North-America,3,3_III,3III_B.3,
PP709323.1,DENV-3/USA/FL-BPHL-0228/2023,FL-DPH,NCBI,2023-11-22,Mexico,North-America,3,3_III,3III_B.3,
PP708028.1,DENV-3/USA/FL-BPHL-0001/2024,FL-DPH,NCBI,2024-01-21,Mexico,North-America,3,3_III,3III_B.3,
FJ898440.1,DENV-3/MX/BID-V2985/2003,Henn_2009,NCBI,2003-XX-XX,Mexico,North-America,3,3_III,3III_C,
FJ898441.1,DENV-3/MX/BID-V2987/2006,Henn_2009,NCBI,2006-XX-XX,Mexico,North-America,3,3_III,3III_C,
FJ898442.1,DENV-3/MX/BID-V2989/2007,Henn_2009,NCBI,2007-XX-XX,Mexico,North-America,3,3_III,3III_C,
FJ882575.1,DENV-3/MZ/BID-V2418/1985,Henn_2009,NCBI,1985-XX-XX,Mozambique,Sub-Saharan-Africa,3,3_III,3III,
OK469355.1,Dengue_3_S-40544_Burma_1973,Stica_2022,NCBI,1973-XX-XX,Myanmar,Southeast-Asia,3,3_II_related,3II,
OK469356.1,Dengue_3_S-40580_Burma_1976,Stica_2022,NCBI,1976-XX-XX,Myanmar,Southeast-Asia,3,3_II_related,3II,
MW946972.1,80931,Katzelnick_2021,NCBI,2008-XX-XX,Myanmar,Southeast-Asia,3,3_II,3II_B,
MW788902.1,YGH_D3_23_18consensus,Soe_2021,NCBI,2018-07-XX,Myanmar,Southeast-Asia,3,3_I,3I_A.1,
JQ920481.1,NC89/060289-283,Aubry_2013,NCBI,1989-06-02,New-Caledonia,Pacific,3,3_I_related,3I_B,
JQ920483.1,NC95/170895-3750,Aubry_2013,NCBI,1995-08-17,New-Caledonia,Pacific,3,3_I_related,3I_B,
JQ920486.1,NC96/181196-4690,Aubry_2013,NCBI,1996-11-18,New-Caledonia,Pacific,3,3_I_related,3I_B,
FJ882576.1,DENV-3/NI/BID-V2420/1994,Henn_2009,NCBI,1994-XX-XX,Nicaragua,Central-America,3,3_III,3III_C,
GQ199886.1,DENV-3/NI/BID-V2419/1998,Henn_2009,NCBI,1998-XX-XX,Nicaragua,Central-America,3,3_III,3III_C,
FJ850052.1,DENV-3/NI/BID-V2644/2008,Henn_2009,NCBI,2008-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
FJ873812.1,DENV-3/NI/BID-V2647/2008,Henn_2009,NCBI,2008-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
GQ199861.1,DENV-3/NI/BID-V3057/2008,Henn_2009,NCBI,2008-XX-XX,Nicaragua,Central-America,3,3_III,3III_C,
GQ199870.1,DENV-3/NI/BID-V3072/2008,Henn_2009,NCBI,2008-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
HQ541791.1,DENV-3/NI/BID-V3175/2008,Henn_2011,NCBI,2008-XX-XX,Nicaragua,Central-America,3,3_III,3III_C,
HM181976.1,DENV-3/NI/BID-V4766/2009,Henn_2010,NCBI,2009-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
HM756275.1,DENV-3/NI/BID-V4748/2009,Henn_2010,NCBI,2009-XX-XX,Nicaragua,Central-America,3,3_III,3III_C,
HQ705610.1,DENV-3/NI/BID-V4860/2009,Henn_2011,NCBI,2009-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
JF920394.1,DENV-3/NI/BID-V5452/2009,Henn_2011,NCBI,2009-XX-XX,Nicaragua,Central-America,3,3_III,3III_C,
KF921914.1,DENV-3/NI/BID-V4772/2009,Zody_2014,NCBI,2009-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
JF920406.1,DENV-3/NI/BID-V5468/2010,Henn_2011,NCBI,2010-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
JF937625.1,DENV-3/NI/BID-V5496/2010,Henn_2011,NCBI,2010-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
JF937638.1,DENV-3/NI/BID-V5517/2010,Henn_2011,NCBI,2010-XX-XX,Nicaragua,Central-America,3,3_III,3III_C,
JN093515.1,DENV-3/NI/BID-V5492/2010,Henn_2011,NCBI,2010-XX-XX,Nicaragua,Central-America,3,3_III,3III_C,
KF921924.1,DENV-3/NI/BID-V5472/2010,Zody_2014,NCBI,2010-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
KF973476.1,DENV-3/NI/BID-V7634/2011,Zody_2014,NCBI,2011-XX-XX,Nicaragua,Central-America,3,3_III,3III_C,
KF973477.1,DENV-3/NI/BID-V7637/2011,Zody_2014,NCBI,2011-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
KF973482.1,DENV-3/NI/BID-V7663/2011,Zody_2014,NCBI,2011-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
KF973485.1,DENV-3/NI/BID-V7674/2011,Zody_2014,NCBI,2011-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
KF973487.1,DENV-3/NI/BID-V7699/2011,Zody_2014,NCBI,2011-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
KF973478.1,DENV-3/NI/BID-V7646/2012,Zody_2014,NCBI,2012-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
KF973479.1,DENV-3/NI/BID-V7657/2012,Zody_2014,NCBI,2012-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
KF973480.1,DENV-3/NI/BID-V7658/2012,Zody_2014,NCBI,2012-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
KF973486.1,DENV-3/NI/BID-V7694/2012,Zody_2014,NCBI,2012-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
MZ008469.1,D3/NI/5344_10A1/2013,Edgerton_2021,NCBI,2013-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
MZ008471.1,D3/NI/1559_1E/2013,Edgerton_2021,NCBI,2013-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
MZ008472.1,D3/NI/1540_1E/2013,Edgerton_2021,NCBI,2013-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
MZ008475.1,D3/NI/1648_1E/2013,Edgerton_2021,NCBI,2013-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
MZ008477.1,D3/NI/6629_10A1/2013,Edgerton_2021,NCBI,2013-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
MZ008468.1,D3/NI/4834_11A1/2014,Edgerton_2021,NCBI,2014-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
MZ008476.1,D3/NI/336_11A1/2014,Edgerton_2021,NCBI,2014-XX-XX,Nicaragua,Central-America,3,3_III,3III_C.2,
OQ132878.1,402330_DEN3_Niger_2022,Lagare_2022,NCBI,2022-08-18,Niger,Sub-Saharan-Africa,3,3_III,3III_B.3,
KF041257.1,D3/Pakistan/52440/2006,Koo_2013,NCBI,2006-XX-XX,Pakistan,South-Asia,3,3_III,3III_B,
KF041255.1,D3/Pakistan/55505/2007,Koo_2013,NCBI,2007-XX-XX,Pakistan,South-Asia,3,3_III,3III_B,
KF041254.1,D3/Pakistan/56/2008,Koo_2013,NCBI,2008-XX-XX,Pakistan,South-Asia,3,3_III,3III_B,
KF041258.1,D3/Pakistan/45251/2009,Koo_2013,NCBI,2009-XX-XX,Pakistan,South-Asia,3,3_III,3III_B,
KY794787.1,71009,Luang-Suarkia_2018,NCBI,2007-09-10,Papua-New-Guinea,Pacific,3,3_I,3I_A,
KY794789.1,80521,Luang-Suarkia_2018,NCBI,2008-05-21,Papua-New-Guinea,Pacific,3,3_I,3I_A,
KY794786.1,101027,Luang-Suarkia_2018,NCBI,2010-10-27,Papua-New-Guinea,Pacific,3,3_I,3I_A,
JF808123.1,D3PY/AS12/02,Alfonso_2013,NCBI,2002-XX-XX,Paraguay,South-America,3,3_III,3III_C,
JF808122.1,D3PY/SUS/2003,Alfonso_2013,NCBI,2003-XX-XX,Paraguay,South-America,3,3_III,3III_C,
JF808128.1,D3PY/PJ4/03,Alfonso_2013,NCBI,2003-XX-XX,Paraguay,South-America,3,3_III,3III_C,
JF808129.1,D3PY/AS10/03,Alfonso_2013,NCBI,2003-XX-XX,Paraguay,South-America,3,3_III,3III_C,
HQ235027.1,PAR_DENV3_5532-07,Silveira_2011,NCBI,2007-XX-XX,Paraguay,South-America,3,3_III,3III_C,
OK605762.1,DENV3-1_FPA0099,Tamura_2022,NCBI,2007-XX-XX,Paraguay,South-America,3,3_III,3III_C,
FJ898458.1,DENV-3/PE/BID-V2981/2002,Henn_2009,NCBI,2002-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189255.1,DENV-3/PE/BID-V6156/2002,Zody_2014,NCBI,2002-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189258.1,DENV-3/PE/BID-V6167/2002,Zody_2014,NCBI,2002-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189259.1,DENV-3/PE/BID-V6168/2002,Zody_2014,NCBI,2002-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189260.1,DENV-3/PE/BID-V6170/2002,Zody_2014,NCBI,2002-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189257.1,DENV-3/PE/BID-V6159/2004,Zody_2014,NCBI,2004-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189263.1,DENV-3/PE/BID-V7042/2004,Zody_2014,NCBI,2004-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189264.1,DENV-3/PE/BID-V7043/2004,Zody_2014,NCBI,2004-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189265.1,DENV-3/PE/BID-V7046/2004,Zody_2014,NCBI,2004-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189266.1,DENV-3/PE/BID-V7048/2004,Zody_2014,NCBI,2004-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189293.1,DENV-3/PE/BID-V7082/2005,Zody_2014,NCBI,2005-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189299.1,DENV-3/PE/BID-V7088/2005,Zody_2014,NCBI,2005-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189294.1,DENV-3/PE/BID-V7083/2006,Zody_2014,NCBI,2006-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189295.1,DENV-3/PE/BID-V7084/2006,Zody_2014,NCBI,2006-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189296.1,DENV-3/PE/BID-V7085/2006,Zody_2014,NCBI,2006-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189297.1,DENV-3/PE/BID-V7086/2006,Zody_2014,NCBI,2006-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189268.1,DENV-3/PE/BID-V7051/2007,Zody_2014,NCBI,2007-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189270.1,DENV-3/PE/BID-V7053/2007,Zody_2014,NCBI,2007-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189273.1,DENV-3/PE/BID-V7057/2007,Zody_2014,NCBI,2007-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189279.1,DENV-3/PE/BID-V7063/2007,Zody_2014,NCBI,2007-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189282.1,DENV-3/PE/BID-V7066/2007,Zody_2014,NCBI,2007-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189284.1,DENV-3/PE/BID-V7068/2008,Zody_2014,NCBI,2008-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189287.1,DENV-3/PE/BID-V7071/2008,Zody_2014,NCBI,2008-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189290.1,DENV-3/PE/BID-V7078/2008,Zody_2014,NCBI,2008-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189291.1,DENV-3/PE/BID-V7079/2008,Zody_2014,NCBI,2008-XX-XX,Peru,South-America,3,3_III,3III_C,
KJ189292.1,DENV-3/PE/BID-V7081/2009,Zody_2014,NCBI,2009-XX-XX,Peru,South-America,3,3_III,3III_C,
PP234925.1,100-006-050,Camprubi-Ferrer_2024,NCBI,2018-07-01,Philippines,Southeast-Asia,3,3_I,3I_C,
PP234923.1,47-ITM-040,Camprubi-Ferrer_2024,NCBI,2019-07-01,Philippines,Southeast-Asia,3,3_I,3I_C,
M93130.1,H87,Osatomi_1993,NCBI,1956-XX-XX,Philippines,Southeast-Asia,3,3_V,3V,
KM190937.1,VIROAF7,Rutvisuttinunt_2015,NCBI,1964-XX-XX,Philippines,Southeast-Asia,3,3_V_related,3V,
AY496879.2,PhMH-J1-97,Islam_2005,NCBI,1997-XX-XX,Philippines,Southeast-Asia,3,3_unassigned,3I,
KU509279.1,DENV3-632,Shihada_2017,NCBI,2008-XX-XX,Philippines,Southeast-Asia,3,3_I_related,3I_C,
OQ836211.1,PR/DB420/2022,CDC,CDC,2022-07-27,Puerto-Rico,Caribbean,3,3_III,3III_B.3,
OQ836210.1,PR/DB419/2022,CDC,CDC,2022-07-30,Puerto-Rico,Caribbean,3,3_III,3III_B.3,
OQ836207,PR/DB416/2022,CDC,CDC,2022-09-02,Puerto-Rico,Caribbean,3,3_III,3III_B.3,
OQ836205.1,PR/DB414/2022,CDC,CDC,2022-10-29,Puerto-Rico,Caribbean,3,3_III,3III_B.3,
OQ836208,PR/DB417/2022,CDC,CDC,2022-12-27,Puerto-Rico,Caribbean,3,3_III,3III_B.3,
OQ836209,PR/DB418/2023,CDC,CDC,2023-01-24,Puerto-Rico,Caribbean,3,3_III,3III_B.3,
PP692459.1,DENV-3/USA/FL-BPHL-0243/2023,FL-DPH,NCBI,2023-12-02,Puerto-Rico,Caribbean,3,3_III,3III_B.3,
